id,username,email,full_name,phone,birth_date,registration_date,status,total_spent
1,ashley81,sydneyfloyd@example.org,Sharon Martinez DVM,825.836.7294,2024-07-17,2024-08-31T00:16:06,suspended,1231.61
2,powellkara,shawn75@example.net,Raymond Oconnor,001-775-418-6363x745,2024-10-13,2025-06-28T17:33:36,inactive,1903.48
3,rkramer,williamsconnie@example.com,Timothy Moore,706.432.4241x541,2023-09-10,2025-01-02T14:34:37,suspended,3443.93
4,jessica36,padillaaaron@example.com,Kevin Stone,300.351.6271x361,2024-03-31,2024-12-22T10:19:44,active,3426.23
5,derrick22,morenoalan@example.net,Gregory Lewis,001-826-797-3112x196,2025-04-06,2024-09-24T23:43:03,active,1152.95
6,joshuamiller,kimberly04@example.org,Katrina Adkins,703-476-1379x1805,2024-05-27,2025-07-01T23:46:25,active,4027.18
7,rdiaz,kathrynbest@example.org,Austin Baker,3064848666,2024-03-03,2024-09-03T03:35:13,inactive,1346.03
8,christian32,peter14@example.net,Troy Allen,416.317.9904,2023-08-10,2025-05-03T14:31:03,active,4566.55
9,jacquelinemartin,alexandra42@example.com,Richard Adams,305-964-8149,2024-07-19,2025-02-16T01:14:16,suspended,4383.07
10,brian92,eric19@example.net,Crystal Hicks,2038075622,2024-01-22,2024-12-04T15:49:04,inactive,1071.01
11,robertcortez,margaret95@example.org,Stephanie White,606.617.4451x87053,2025-02-25,2025-03-31T12:33:13,inactive,1984.2
12,stevenvargas,xcuevas@example.org,Kimberly Flynn,(206)803-8505,2025-05-21,2025-05-15T07:50:05,suspended,2299.67
13,dalton83,dvasquez@example.org,Anna Morse,865.471.9182x61990,2024-01-31,2024-11-22T23:01:24,inactive,706.76
14,melissa65,shawn31@example.org,Randy Rodriguez,527-975-6185,2024-03-27,2025-01-28T15:06:32,suspended,2811.23
15,melissa12,margaret90@example.org,Erin Davis,856.980.4420,2024-10-05,2025-05-19T05:00:08,inactive,3737.6
16,codygarcia,davidbrown@example.org,Rodney Watson,+1-319-294-1013x7215,2024-07-24,2024-08-21T08:23:00,inactive,4490.14
17,sandrahamilton,ycrawford@example.net,Hector Odonnell,947-220-9993x476,2023-10-08,2024-11-18T08:06:25,inactive,1816.36
18,mtaylor,crystalpham@example.org,Rachael Howard DDS,659.285.6420x5930,2025-04-20,2025-01-31T20:49:22,active,2552.54
19,katie32,wrightjohn@example.net,Sylvia Brown,796.252.2395,2025-01-28,2025-04-30T18:06:20,active,3781.35
20,stacey92,marycochran@example.com,Casey Johnson,5394308705,2024-04-21,2025-05-07T02:44:56,active,772.68
21,samantharichard,brian29@example.net,Patricia Mathis,(915)769-1545x226,2023-12-14,2025-05-03T07:49:42,active,3962.48
22,jeffrey92,sparker@example.com,Nicholas Rush,001-369-902-9593,2023-11-18,2024-12-08T07:07:09,inactive,2986.08
23,youngtoni,daisymccarty@example.net,Monica Rogers,2438315410,2024-07-06,2025-05-13T04:35:17,inactive,1914.28
24,acosta,wmacias@example.net,Ronald Kramer,001-632-371-0405,2023-09-27,2024-12-12T10:17:21,inactive,2650.28
25,pamelamartin,paynerachael@example.org,William Barry,001-806-629-6201x533,2024-12-26,2024-11-19T00:23:27,suspended,4305.29
26,john06,xhernandez@example.org,Edward Stanley,+1-873-910-3241x714,2024-08-14,2025-07-15T05:16:06,active,3404.61
27,christopher86,nathanjames@example.org,Dennis Marshall,849.502.1158,2024-10-03,2024-08-25T08:48:55,active,3411.73
28,acardenas,parmstrong@example.com,James Nash,4894899217,2024-01-12,2025-06-11T15:48:21,suspended,3756.88
29,davidhenderson,oharris@example.org,Deanna Bartlett,916-286-8548,2025-04-02,2025-04-30T16:43:11,suspended,1707.48
30,jrodriguez,ashleyaguilar@example.org,Kristine Garcia,885-464-6799x7024,2024-11-23,2025-03-26T01:29:02,inactive,2179.48
31,vwilliams,brandonalvarez@example.com,Alicia Roth,344-571-3247x5469,2024-07-09,2024-10-22T18:42:29,inactive,26.19
32,wfigueroa,lori82@example.org,Jonathon Taylor,790.923.3030x70534,2024-08-27,2025-01-02T20:10:33,suspended,4380.51
33,maldonadojohn,lwheeler@example.com,Hannah Martin,614-806-0293x333,2024-09-02,2024-08-09T11:18:26,inactive,4859.72
34,wellsdavid,carolynsmith@example.com,Terri Marquez,001-846-365-7437x489,2023-08-06,2025-02-16T08:03:33,active,2543.33
35,anna99,kenneth17@example.org,Donald Nguyen,244-932-8309x652,2024-03-17,2024-11-10T10:26:02,active,4353.89
36,vsullivan,aguilarwanda@example.org,Micheal Parks,+1-475-784-2824x1724,2024-12-21,2024-09-05T08:44:25,inactive,4209.93
37,michaelgarner,robert55@example.com,Julie Wilson,8996917381,2024-06-16,2024-08-22T16:17:59,suspended,3048.76
38,derrickgonzalez,dbenitez@example.org,Mike Maxwell,352.450.0743x2927,2024-11-20,2025-01-17T02:53:21,active,1875.83
39,epowell,ismith@example.org,Tiffany Mcclain,001-683-400-3354x216,2023-09-20,2025-06-17T15:11:12,active,2701.5
40,evanskelly,ryan25@example.com,Colin Vaughan,(803)632-3098x2150,2025-03-22,2025-02-25T08:28:57,suspended,4593.28
41,wheelerbrandon,valdezandrew@example.net,Jeremy Martinez,472-830-4618x499,2025-05-07,2025-07-16T16:10:09,suspended,1627.54
42,huntchristine,daniel17@example.org,Paula Decker,956.742.0873,2024-01-30,2024-08-02T17:55:33,active,568.22
43,powersrebecca,fhernandez@example.net,Nathaniel Conway,+1-837-344-7012x0455,2023-10-13,2025-06-28T06:35:33,inactive,4394.82
44,smithdevon,markkline@example.net,Nicholas Watson,421-366-7467x62120,2024-06-19,2025-07-21T13:39:17,inactive,1204.87
45,rpham,ywhite@example.com,Shari Hobbs,001-527-771-6701x450,2024-09-07,2025-02-20T20:04:50,active,4391.27
46,reynoldsjessica,rreed@example.net,Ryan Grant,+1-700-628-7721x753,2023-09-09,2025-02-14T13:19:46,active,437.41
47,andreagray,christianwallace@example.net,Scott West,270-316-6088,2025-04-06,2025-03-24T07:59:18,inactive,4081.96
48,pamela83,xclements@example.org,Sarah Rivera,001-799-375-7113x055,2023-09-05,2025-07-15T23:54:23,suspended,3831.51
49,travisunderwood,nrodriguez@example.org,Timothy Long,435.916.0917x798,2023-08-04,2025-02-23T15:45:35,active,3302.16
50,tranryan,xglass@example.org,Carrie Ochoa,569-695-8669,2024-06-05,2024-12-12T20:04:53,suspended,833.98
51,shawn22,vmorrison@example.net,Michael Valencia,001-783-333-9452x288,2025-03-13,2024-12-16T11:30:00,suspended,4363.44
52,qaguilar,icraig@example.com,Jenny Smith,606-620-0342,2023-11-22,2025-06-23T16:00:41,inactive,4822.17
53,vaughnkenneth,howardshaun@example.net,Nancy Hancock,001-286-638-4066x658,2024-01-05,2025-03-30T16:27:36,suspended,3778.77
54,ogreer,kari89@example.org,Tracey Phillips,(612)628-1606,2023-11-10,2024-10-03T04:22:17,suspended,1013.74
55,adam72,hernandezmarcus@example.org,Lori Cameron,479-885-1583x2818,2024-09-25,2025-02-26T05:56:37,inactive,2000.97
56,odavis,elizabethrivera@example.com,Paul Moreno,+1-201-757-3993,2024-05-23,2025-07-23T09:30:53,suspended,3252.89
57,cruzamber,angel85@example.net,Jill Williams,+1-835-381-1288x0133,2024-01-07,2025-02-26T12:38:18,inactive,4499.07
58,elucas,andrewlove@example.org,Anthony Bauer,+1-819-734-6676,2023-08-14,2024-12-30T22:49:34,inactive,613.81
59,nicholsdarlene,avilabrenda@example.net,Heather Shaw,449-814-7660x7283,2025-04-10,2025-06-07T09:30:04,active,329.49
60,susan24,susan08@example.net,Andrew Armstrong,(588)614-3536x8222,2023-12-29,2024-09-15T04:45:55,active,2945.66
61,emilybradley,yorksarah@example.net,Joshua Roberts,541-339-7552,2024-03-09,2025-03-30T06:42:41,active,2946.32
62,mcculloughlouis,qmurphy@example.com,Brittany Knight,962-705-3364x52577,2025-03-24,2024-11-28T07:36:33,active,364.26
63,larnold,wilkinsonmichele@example.org,Christina Gross,+1-611-908-0996x9308,2024-12-20,2025-05-29T17:46:04,suspended,303.78
64,michaelwalker,dennis88@example.org,Jonathan Bates,+1-228-527-2299x275,2025-03-14,2025-02-07T01:33:36,active,4528.05
65,bryanwood,barnettapril@example.com,Thomas Keith,4518844989,2024-12-20,2024-12-26T16:27:14,inactive,363.58
66,briana18,nicholas38@example.com,Sean Tucker,490.482.7231x8432,2024-05-08,2025-03-23T11:38:29,active,1399.6
67,guerrerorobert,jennifer77@example.com,Christopher Whitaker,2304299228,2023-09-13,2024-10-05T06:49:11,inactive,1079.04
68,sandra86,johnsjessica@example.com,Claire Obrien,772.936.9292x9842,2024-11-06,2025-03-19T01:09:34,active,3619.53
69,hallpaul,smithalexandra@example.net,Samantha Jacobs,(979)490-8811,2025-07-01,2025-03-24T01:11:50,suspended,2885.3
70,princekimberly,xboyd@example.org,Jessica Mays,865.699.1624x7314,2023-12-25,2024-08-03T19:23:05,active,3925.25
71,lanedavid,brooksjamie@example.com,Brian Simmons,001-844-586-9594,2024-06-16,2025-03-04T02:23:48,inactive,960.15
72,jwhite,tking@example.net,Michael Fitzgerald,+1-813-272-1386x5890,2025-04-16,2024-09-06T01:24:46,active,3298.32
73,thomasburke,brownjeffrey@example.org,Misty Arias,(598)249-0277x0384,2025-03-31,2025-03-22T12:17:23,inactive,2123.66
74,christinacraig,john02@example.org,Penny Gomez MD,001-738-701-1848,2025-04-25,2024-11-17T01:38:44,inactive,4320.55
75,catherinelee,qandrews@example.org,Brian Jones,751-984-8947x6973,2025-01-11,2025-01-27T14:37:53,active,3370.09
76,olsonjonathan,oschultz@example.net,Rebecca Gutierrez,(488)904-3416x518,2024-03-31,2024-12-16T23:37:05,suspended,501.11
77,patriciaadams,victorgonzalez@example.net,Derek Perez,295.221.1179,2025-05-20,2025-02-04T23:41:37,inactive,3643.79
78,christine79,travis84@example.com,Kenneth Brown,(278)508-5627x18750,2024-05-21,2025-03-15T07:47:41,active,1250.8
79,nguyenchloe,jacob43@example.com,Louis Diaz,563.365.5647x2929,2025-02-10,2024-11-14T12:30:49,active,2686.07
80,angelachase,dustinhaley@example.org,Adam Fisher,(288)857-4489,2023-10-16,2025-04-26T20:44:05,active,2115.19
81,briancervantes,gcombs@example.com,Debbie Ward,+1-445-606-1593,2024-05-02,2024-12-05T22:28:00,inactive,2318.51
82,champton,jamesjustin@example.net,Sheena Davidson,869-696-1125x35544,2025-06-20,2025-01-21T11:09:33,active,2221.22
83,julie87,bjackson@example.org,Mary Shepard,001-813-326-1117x800,2023-10-20,2024-11-11T14:38:17,suspended,498.56
84,christopherhuynh,pparker@example.net,Mark Anderson,(900)455-7784,2025-01-23,2025-02-27T02:55:49,suspended,4996.42
85,brittanybryant,omills@example.net,Gregory Fernandez,274-456-4240,2024-04-24,2024-11-21T01:13:25,active,4845.29
86,snichols,earroyo@example.com,Jeffrey Carter,508.453.6866,2025-02-06,2025-05-14T22:50:31,active,839.89
87,oclayton,christian38@example.net,Melinda Mitchell,001-684-963-1224x179,2023-12-24,2024-12-04T05:01:19,inactive,2411.98
88,hernandeztara,lopezcurtis@example.com,Jeffrey Smith,720-973-5647,2025-01-23,2025-06-05T01:01:07,inactive,4513.19
89,riveramegan,brianrowe@example.org,Catherine Huang,560-913-6730x371,2024-05-29,2025-04-23T07:54:30,active,1901.08
90,sharon20,kingdanielle@example.org,Anthony Estrada,836-550-2491,2023-08-07,2024-08-17T23:48:44,inactive,1333.36
91,jbarker,kelli32@example.com,Luke Galvan,001-500-252-8127x358,2025-01-17,2024-12-26T09:28:03,inactive,1433.39
92,jennifer40,jmann@example.com,Katherine Knight,+1-455-974-9821,2024-03-17,2025-06-15T21:56:25,suspended,4787.02
93,amber70,bgross@example.net,Patty Allen,001-718-363-8782x945,2023-10-14,2025-02-20T20:59:17,suspended,3312.74
94,williamssharon,morganharris@example.com,Andres May,(978)399-4053x9103,2024-07-29,2025-06-08T18:27:10,inactive,782.44
95,wardjulia,yshort@example.net,Luis Rice,001-514-413-8113x863,2024-10-07,2025-05-19T15:24:12,inactive,1096.33
96,xreese,emily61@example.org,Krista Wagner,+1-528-597-5585x5665,2024-05-18,2025-05-26T01:19:25,active,2900.11
97,michael77,csmith@example.com,Kelly Holder,404-333-5048x8899,2023-08-30,2025-01-27T11:21:48,suspended,314.18
98,eric45,jesseshepherd@example.org,Laura Robinson,257-827-9194,2023-09-30,2025-05-31T15:40:08,inactive,295.25
99,weeksmatthew,hbutler@example.org,Sarah Mcfarland,+1-460-248-0589x2583,2025-01-05,2025-05-12T19:12:44,suspended,2389.17
100,wmaddox,walkerkeith@example.com,George Alvarez,001-508-964-1686x227,2024-06-03,2025-04-11T23:48:06,suspended,795.59
101,annshea,johnadams@example.com,Thomas Davis,+1-966-455-3559x0425,2024-07-08,2024-08-19T02:41:41,suspended,409.76
102,jamesbrooks,rodriguezbrian@example.net,Sheila Wilkins,5515477053,2024-09-28,2025-02-20T21:35:50,active,351.92
103,ana92,bennettrebecca@example.net,Christopher Campbell,001-694-807-0164x510,2024-01-27,2024-12-27T12:47:53,active,3379.31
104,mckeetodd,lopezvincent@example.com,Michelle Williams,245.676.2055x54384,2025-06-13,2024-12-30T01:05:50,active,2024.84
105,raymondstacy,edwardprince@example.net,Nicholas Meyer,+1-593-463-9264x9578,2024-10-25,2025-02-27T22:11:21,suspended,1238.61
106,michelleparker,russellstout@example.org,Krystal Moore,888-812-5205,2024-03-23,2025-01-20T17:30:24,suspended,208.31
107,edwin31,jackfarmer@example.net,Lisa Salazar,+1-433-805-1728x975,2024-08-16,2025-02-01T16:58:45,active,2101.93
108,frankperez,aduran@example.com,Courtney Powers,531.827.9757,2024-06-10,2025-05-30T03:15:05,suspended,2830.48
109,franklinmadison,phillip99@example.net,Sheri Buchanan,517.670.3886x08680,2024-07-07,2025-01-03T06:24:23,inactive,4674.18
110,kim47,robertoaustin@example.org,Stephanie Ford,+1-271-481-2982x6657,2024-07-18,2025-03-18T22:32:41,active,3351.93
111,nicoledavis,heather21@example.org,Jerry Cox,468.492.6860x25922,2025-03-20,2025-05-05T05:10:10,inactive,1201.04
112,barneskyle,lroberts@example.org,Toni Smith,001-940-877-7809x733,2024-07-09,2024-09-01T12:30:47,inactive,663.08
113,sanchezamy,brandonhernandez@example.net,Charles Johnson,001-494-651-0162,2024-11-17,2025-04-15T08:40:10,suspended,1506.99
114,tammycurry,sarah14@example.com,James Jones,(281)347-2145x86833,2024-10-17,2025-05-12T01:58:06,inactive,4645.8
115,webbhaley,ronald54@example.net,Lisa Ho,+1-397-287-7293x430,2024-07-27,2025-04-01T14:07:20,active,56.48
116,mclaughlinjared,vgutierrez@example.com,Marcia Smith,244.314.4885,2025-01-14,2024-12-09T02:49:39,suspended,4992.29
117,randy99,collierjames@example.com,Karen Wells,2276278576,2024-10-12,2025-05-10T05:33:41,active,375.57
118,angela03,lauren51@example.org,Andre Terrell,+1-882-399-6291x4504,2024-08-21,2025-07-08T07:05:33,active,2534.36
119,nathangallegos,javier42@example.org,Andrew Harris,978-607-8235,2025-03-25,2024-12-06T19:25:00,active,4666.96
120,kaylagarcia,jamiejohnson@example.com,Kelly Smith,2916570184,2024-12-09,2025-07-14T03:42:43,active,4397.56
121,manuellee,amanda71@example.com,Donald Smith,+1-588-413-8585x424,2023-09-25,2024-11-30T14:39:18,inactive,1432.09
122,amber02,ruizemma@example.org,Brandon Myers,001-499-379-5453x817,2025-04-23,2025-06-09T06:51:16,inactive,4170.39
123,tdavis,oruiz@example.org,Lisa Durham,(425)657-7017x1577,2025-03-19,2024-12-15T01:44:14,suspended,1519.56
124,williamsullivan,nguyendebra@example.com,Jennifer Gutierrez,+1-738-527-6153x966,2023-12-13,2025-04-16T00:23:58,suspended,2649.41
125,stevensonjennifer,mwilson@example.com,Brent Wallace,261-491-9657x0132,2024-12-26,2024-09-28T15:12:13,suspended,4087.35
126,yschmidt,rgonzalez@example.com,Robert Frazier,(251)790-9862x40580,2023-10-25,2025-07-02T03:49:03,inactive,4659.46
127,michelle36,tgarrett@example.com,Jeffrey Clark,(672)438-6562,2023-11-13,2024-08-06T04:33:04,active,4695.26
128,wongdouglas,ibarrett@example.org,Robert Dalton,001-596-492-7868x765,2024-06-25,2025-03-24T11:26:13,active,1329.68
129,lanemelanie,jenniferadams@example.net,Amanda Johnson,351.597.1284x7818,2024-08-01,2025-04-03T14:36:34,active,3714.66
130,suttonamber,chloe58@example.org,Jose Harrison,001-956-454-4209x494,2024-10-18,2024-08-21T17:32:16,active,1369.02
131,lisa90,todd28@example.org,Diana Anderson,644-501-9292x752,2024-08-11,2024-10-10T21:40:10,suspended,1061.04
132,cooperchristopher,caitlinunderwood@example.com,Jennifer Reyes,+1-672-939-5041x0276,2025-03-02,2025-05-20T21:32:30,inactive,1025.95
133,noahthornton,hbaker@example.com,Timothy Cole,+1-658-801-8569x4544,2024-07-24,2025-05-28T22:41:44,suspended,4266.03
134,jessicachapman,aprilbyrd@example.org,Adam Smith,606-618-1753,2023-12-28,2024-08-14T21:41:53,suspended,2447.77
135,harveybrian,stephanielittle@example.net,Angelica Jacobs,(692)412-4471x7465,2025-03-29,2024-08-30T10:06:30,active,470.57
136,kimberly66,wendy44@example.org,John Mcfarland,+1-662-371-2863x917,2023-08-28,2024-08-30T00:03:53,inactive,4148.45
137,duncanjohn,fsmith@example.org,April Johnson,(542)256-9087x7661,2024-05-25,2025-04-26T08:47:12,active,27.69
138,imartinez,mathew46@example.org,Tina Davis,+1-851-574-3280,2024-03-20,2025-04-28T22:29:55,active,3189.2
139,omosley,tom73@example.org,Alexander Davies,276.218.4787,2024-04-20,2024-08-23T10:52:16,inactive,816.29
140,kristin06,lewisdesiree@example.net,Michael Sawyer,(293)510-2707,2025-01-26,2025-04-10T15:32:00,inactive,2762.89
141,alexischen,lori17@example.net,Kevin Meyers,717-899-3136,2024-04-08,2024-09-17T14:21:58,inactive,2808.93
142,marcoconnell,kathrynwatkins@example.com,Donald Todd,(358)827-3902,2025-03-27,2024-10-01T22:46:35,active,385.47
143,hobbschristopher,whitechristopher@example.net,Diane Steele,001-472-932-4876x329,2024-11-18,2024-09-04T20:49:22,suspended,4520.6
144,michael08,jamesdowns@example.org,Shari Hatfield,237.734.0312x77220,2024-03-09,2024-10-22T01:55:26,suspended,189.78
145,nking,vwilliams@example.org,Casey Floyd,381.713.7995x6353,2024-01-24,2024-09-08T18:25:47,inactive,2916.72
146,joankane,evance@example.com,Amy Graham,797.626.5273,2024-01-05,2024-12-10T03:08:24,active,2154.64
147,antoniocarroll,derek77@example.com,Greg Tanner,+1-929-929-8316x873,2024-03-04,2024-08-07T07:35:29,active,1548.21
148,pfitzgerald,markriley@example.net,Susan Villanueva,(300)278-0686x71773,2025-01-20,2025-05-12T21:08:54,active,4495.63
149,idodson,kenneth10@example.com,Candice Stevens,001-990-277-2625,2025-05-30,2025-04-02T07:18:44,active,3413.51
150,cruzhannah,phillipskaren@example.net,Kimberly Norton,+1-719-750-8501x6579,2023-12-15,2025-04-10T09:48:46,suspended,522.94
